restaurant_id,internal_score,expected_kpi_potential
6484.0,51.23664814591832,58.9475790827456
4247.0,61.259414382841335,58.9475790827456
4413.0,89.04893168123063,58.9475790827456
5621.0,53.17005983735608,58.9475790827456
5340.0,57.39403187447522,58.9475790827456
2569.0,45.52088058226508,58.9475790827456
5695.0,51.90322685180241,58.9475790827456
5749.0,62.72027836125654,58.9475790827456
4752.0,58.09348973719784,58.9475790827456
4711.0,48.997278974697885,58.9475790827456
5889.0,55.21335677364736,58.9475790827456
4908.0,59.73872761191983,58.9475790827456
4842.0,61.72947011652492,58.9475790827456
6096.0,61.562917542528304,58.9475790827456
5114.0,50.7375815596138,58.88161017830783
6067.0,52.87645653372321,58.88161017830783
5173.0,62.33624471049938,58.88161017830783
5057.0,51.91837609451881,58.88161017830783
6413.0,56.17089883257948,58.88161017830783
6145.0,53.81898999663611,58.88161017830783
5074.0,54.22912988372365,58.88161017830783
3806.0,51.57713151915655,58.88161017830783
2572.0,63.72104483975821,58.84065791941444
3253.0,50.93448687615192,58.69650405226912
5914.0,59.11281528361487,58.67099500986175
5425.0,68.44567268877248,58.67099500986175
5951.0,61.36580190547358,58.67099500986175
4382.0,63.142784412689736,58.67099500986175
5161.0,58.75199848361991,58.67099500986175
6121.0,58.88216398688607,58.67099500986175
6197.0,53.52898532459823,58.67099500986175
4571.0,53.142801253042094,58.67099500986175
5278.0,49.589805377251736,58.67099500986175
5281.0,49.37630194237072,58.67099500986175
2324.0,61.072645857932606,58.409413760350844
3544.0,63.020965234787,58.341593725393246
6671.0,65.86486643804864,58.341593725393246
6535.0,48.78630664250262,58.341593725393246
4793.0,52.50351461375677,58.341593725393246
3993.0,61.9697038229016,58.341593725393246
5536.0,58.43396538040165,58.341593725393246
6092.0,59.19489190822637,58.341593725393246
5963.0,50.94342765381052,58.341593725393246
2088.0,44.195746082357786,58.303374305619506
6032.0,64.55438896230937,58.26940215305476
3313.0,54.901985186423786,58.135688523672236
6404.0,63.86957761369187,58.03859064730969
6482.0,63.7931434907358,58.03859064730969
5630.0,43.58388502471141,58.03859064730969
6343.0,59.76892712094942,58.03859064730969
5915.0,56.09995325094107,58.03859064730969
5233.0,60.36602331564769,58.03859064730969
4922.0,66.69267907328228,58.03859064730969
6334.0,48.203209564634605,58.03859064730969
4468.0,56.38646668159344,57.946320308383314
6604.0,68.438146330859,57.946320308383314
6253.0,53.362729934901466,57.946320308383314
6678.0,51.41376564397403,57.946320308383314
5424.0,44.17988156643975,57.88457463964465
6247.0,62.05542317283296,57.88457463964465
4097.0,61.2064408629562,57.88457463964465
6806.0,68.88828600461451,57.88457463964465
5324.0,42.87164418924516,57.88457463964465
5438.0,55.40187249765621,57.88457463964465
3900.0,55.61742376467643,57.88457463964465
3466.0,71.24254273802715,57.86602902047091
3511.0,42.5351638846626,57.81457612543457
4525.0,50.56529949331491,57.79991680792351
4628.0,62.05735227467682,57.79991680792351
4350.0,60.03929623639915,57.79991680792351
4847.0,57.78386599276316,57.739351973967906
5843.0,53.43039617603444,57.739351973967906
6695.0,54.990500909904526,57.739351973967906
6202.0,55.45645491150432,57.739351973967906
6701.0,51.08711282039207,57.739351973967906
3381.0,59.47426158818176,57.65903834845145
6163.0,61.047590934643935,57.59680889216503
5744.0,47.89493405603864,57.59680889216503
5234.0,63.23752248546028,57.59680889216503
5733.0,53.60833790442576,57.59680889216503
5734.0,55.74750195151953,57.59680889216503
3825.0,54.09158653251866,57.59680889216503
5564.0,67.46359175561606,57.59680889216503
4849.0,66.79725504182686,57.59680889216503
5824.0,56.556034709139055,57.59680889216503
5879.0,44.92419151728179,57.59680889216503
2788.0,50.112886261268855,57.501830371706355
5735.0,59.88503465788372,57.501830371706355
5376.0,53.52858365234624,57.501830371706355
6384.0,45.49347893955103,57.482940507607665
5455.0,59.66843860341909,57.482940507607665
2699.0,53.87349883826416,57.40837649713779
5463.0,56.22420454985595,57.37887189215586
3176.0,54.574826933349655,57.37887189215586
5958.0,61.54923183988834,57.37887189215586
4261.0,62.43609215473672,57.37887189215586
6190.0,61.984571186708806,57.37887189215586
5040.0,65.78506921531876,57.37887189215586
5039.0,66.38287448286009,57.37887189215586
5553.0,48.77430199524542,57.37887189215586
6829.0,52.58516951055587,57.37887189215586
4993.0,43.18967758056375,57.37887189215586
6833.0,54.62601541886175,57.37887189215586
6524.0,47.12012604857566,57.37887189215586
6528.0,63.232131026818216,57.37887189215586
6834.0,50.84796650385002,57.37887189215586
5580.0,49.42389102650655,57.37887189215586
6154.0,60.74741785134001,57.37887189215586
5944.0,54.4225219212611,57.37887189215586
4978.0,51.94289393875571,57.37887189215586
4781.0,68.91271887681117,57.37887189215586
6479.0,61.68475334475277,57.37887189215586
6700.0,56.56454719394309,57.37887189215586
6246.0,52.46364595409558,57.37887189215586
5269.0,51.523949320893166,57.37887189215586
5360.0,57.19231904001092,57.37887189215586
3927.0,56.85479877954685,57.37887189215586
5809.0,56.30813459392109,57.37887189215586
6791.0,52.25877740275811,57.37887189215586
5833.0,66.8080860824285,57.37887189215586
5837.0,66.28983345130943,57.37887189215586
5377.0,52.2327422573544,57.37887189215586
6347.0,49.73281896919818,57.37887189215586
6220.0,57.50519787896173,57.37887189215586
4333.0,57.74008510894648,57.37887189215586
6227.0,66.57053283392722,57.37887189215586
5401.0,51.05363602841325,57.37887189215586
4952.0,51.87201821867593,57.37887189215586
6746.0,53.277585775846106,57.37887189215586
6345.0,54.52687953587724,57.37887189215586
6338.0,61.96686295524108,57.37887189215586
4478.0,55.0569787885439,57.37887189215586
6062.0,48.2016965653469,57.37887189215586
6065.0,59.702741676960926,57.37887189215586
5452.0,67.39418677745462,57.37887189215586
6200.0,53.65868623854399,57.35418833931819
5141.0,68.47274522842952,57.35418833931819
5562.0,70.93393050992863,57.35418833931819
6015.0,59.85583005493575,57.35418833931819
6372.0,41.26288783733682,57.35418833931819
6250.0,51.95787601327885,57.35418833931819
6536.0,48.17758340647465,57.35418833931819
5384.0,50.52574084509954,57.35418833931819
5766.0,60.14448561600276,57.35418833931819
3346.0,52.0603528483288,57.28752581095989
5714.0,63.53899118595314,57.11155774597871
2806.0,41.4835843949475,57.11155774597871
4630.0,59.00111241899625,57.11155774597871
4463.0,82.42312396605827,57.11155774597871
4931.0,54.64007717109756,57.11155774597871
6534.0,48.68181090322145,57.092029642690115
5898.0,56.00247156514939,57.092029642690115
6727.0,56.91551053867375,57.092029642690115
2878.0,39.57433135267176,56.85160503245509
2041.0,45.54917525367948,56.82333766222882
3187.0,44.3160919337707,56.55974487170388
5054.0,62.32117073290793,56.55974487170388
4715.0,75.80800390517544,56.55974487170388
6585.0,43.2807321846778,56.55974487170388
4547.0,55.00189376781234,56.55974487170388
6248.0,57.16353600884496,56.55974487170388
2272.0,54.58890372472464,56.55974487170388
2199.0,41.99947948815817,56.55974487170388
6709.0,64.81155812121624,56.55974487170388
5516.0,51.70493613393815,56.55974487170388
6325.0,55.07682625665837,56.55974487170388
4932.0,54.80321085332188,56.55974487170388
5686.0,56.94255101405968,56.55974487170388
5147.0,48.77581895370191,56.55974487170388
6850.0,52.876283981109786,56.55974487170388
6418.0,62.37460787012187,56.55974487170388
4229.0,50.20699746832411,56.55974487170388
5033.0,56.87842933851579,56.55974487170388
6600.0,57.20693844217459,56.55974487170388
6320.0,58.005575329162816,56.55974487170388
6421.0,50.73109026259075,56.55974487170388
5081.0,50.77017071142982,56.55974487170388
6321.0,48.63531206034343,56.55974487170388
3052.0,45.43952094360535,56.54388626209163
2710.0,57.05865187935656,56.541498892723524
4662.0,76.40082623252876,56.522202469053155
6673.0,51.00466596218387,56.522202469053155
5432.0,67.43995498142912,56.522202469053155
4651.0,71.65596858942574,56.522202469053155
4970.0,57.28728288908786,56.522202469053155
5988.0,57.78375409603264,56.522202469053155
3960.0,47.15400680610546,56.522202469053155
2623.0,46.69029616417892,56.522202469053155
3827.0,54.023523270388274,56.522202469053155
3138.0,43.24508125936444,56.43103476248512
6332.0,60.80967790478892,56.43103476248512
5412.0,61.89809681552351,56.43103476248512
6128.0,53.18628901270284,56.43103476248512
6545.0,50.90259441727068,56.43103476248512
6278.0,52.53001332586654,56.43103476248512
4239.0,55.59102094436433,56.43103476248512
5628.0,66.56530404193137,56.43103476248512
6001.0,49.46421311301797,56.43103476248512
6871.0,47.52805469383517,56.32281972911655
5485.0,61.711415115663534,56.32281972911655
5588.0,52.1939988179861,56.26688382568334
5587.0,66.4029892912424,56.26688382568334
5345.0,59.76416599795344,56.26688382568334
6156.0,55.20951497549979,56.26688382568334
3064.0,43.52745316590837,56.26688382568334
6445.0,61.702930450282224,56.26688382568334
4795.0,52.37384996671245,56.26688382568334
4199.0,70.84999184589817,56.26688382568334
5407.0,63.66255090172059,56.26688382568334
2919.0,53.16205824682957,56.25221936691194
4364.0,64.54757076389934,56.2126025051147
4365.0,50.4728150288135,56.2126025051147
4367.0,45.54757866820946,56.2126025051147
4369.0,58.18511357086614,56.2126025051147
4326.0,76.46676553604885,56.2126025051147
4381.0,72.01761871071378,56.2126025051147
3912.0,66.2127653202421,56.2126025051147
3915.0,67.85021792575725,56.2126025051147
3916.0,65.02387251782974,56.2126025051147
3918.0,57.36680338942974,56.2126025051147
3919.0,54.62409619907959,56.2126025051147
3921.0,61.62148332210883,56.2126025051147
3890.0,44.240515892115496,56.2126025051147
3894.0,41.03940591627544,56.2126025051147
3906.0,59.72198956593535,56.2126025051147
2293.0,40.19118666123183,56.2126025051147
2300.0,44.723789176349015,56.2126025051147
2003.0,85.37844134006986,56.2126025051147
2006.0,57.55398803878288,56.2126025051147
2010.0,73.76806008210089,56.2126025051147
2011.0,80.89099583248378,56.2126025051147
2012.0,85.70985748407189,56.2126025051147
2019.0,39.48353517453847,56.2126025051147
4388.0,73.80842203936336,56.2126025051147
4389.0,72.26193186498426,56.2126025051147
4396.0,60.00476958271822,56.2126025051147
4398.0,71.15736923001752,56.2126025051147
4374.0,71.6831021602049,56.2126025051147
4376.0,80.48800025472947,56.2126025051147
4377.0,64.87818763820263,56.2126025051147
4378.0,55.05241841470556,56.2126025051147
4379.0,65.33780728641624,56.2126025051147
4380.0,62.0614252193503,56.2126025051147
2327.0,56.19995310930047,56.2126025051147
2330.0,41.05362956381834,56.2126025051147
6605.0,54.570937012617314,56.2126025051147
3865.0,59.99158045845131,56.2126025051147
3866.0,46.939446011773065,56.2126025051147
3867.0,51.6896975762654,56.2126025051147
3869.0,42.110542853602105,56.2126025051147
4414.0,36.70853844189344,56.2126025051147
4415.0,66.9813460982918,56.2126025051147
4416.0,60.4407830332555,56.2126025051147
4417.0,62.00766058935924,56.2126025051147
4418.0,68.17125221680159,56.2126025051147
3887.0,73.30385495063813,56.2126025051147
3888.0,91.61432986575014,56.2126025051147
2440.0,36.76366352505176,56.2126025051147
2443.0,61.76750155132923,56.2126025051147
2445.0,38.721857449558975,56.2126025051147
2447.0,84.67357772769506,56.2126025051147
4436.0,59.90255957287805,56.2126025051147
4400.0,63.903808979062205,56.2126025051147
4402.0,64.35400738976557,56.2126025051147
4406.0,58.582178399408015,56.2126025051147
4407.0,77.32492233435906,56.2126025051147
4408.0,73.24701488589955,56.2126025051147
4411.0,55.72618849585516,56.2126025051147
2315.0,57.376299670146125,56.2126025051147
6515.0,54.52910412275942,56.2126025051147
6517.0,42.189210566201965,56.2126025051147
4438.0,52.20896972091948,56.2126025051147
4440.0,62.521262133602086,56.2126025051147
4443.0,52.582256882861714,56.2126025051147
4444.0,52.56152568133805,56.2126025051147
4445.0,53.96743335452736,56.2126025051147
4451.0,70.41279212570167,56.2126025051147
4455.0,56.98061849129596,56.2126025051147
4423.0,50.44597511208831,56.2126025051147
4424.0,52.95227723932804,56.2126025051147
4428.0,63.07711580589776,56.2126025051147
3873.0,64.45528358440917,56.2126025051147
3879.0,55.5355476957269,56.2126025051147
3881.0,79.42555134212526,56.2126025051147
4459.0,56.759417270097416,56.2126025051147
4462.0,63.52679836126084,56.2126025051147
4465.0,56.44266586932376,56.2126025051147
1923.0,70.68611045062421,56.2126025051147
6505.0,56.587151741516784,56.2126025051147
6507.0,49.41942342502614,56.2126025051147
6508.0,47.44628586473366,56.2126025051147
6510.0,51.44881030045276,56.2126025051147
6511.0,0.0,56.2126025051147
6512.0,51.93056511535086,56.2126025051147
6513.0,46.50477656169612,56.2126025051147
3849.0,56.305919622632096,56.2126025051147
3850.0,54.11121823144054,56.2126025051147
3855.0,53.73117619412611,56.2126025051147
3861.0,64.7887522782397,56.2126025051147
3864.0,45.25804238188568,56.2126025051147
6622.0,69.95887575612076,56.2126025051147
6627.0,74.124035478747,56.2126025051147
3823.0,54.41505441905196,56.2126025051147
3832.0,66.00001123653833,56.2126025051147
4457.0,58.74932875408384,56.2126025051147
4458.0,82.53792275369504,56.2126025051147
4498.0,76.85683571609643,56.2126025051147
4500.0,76.48830790467018,56.2126025051147
4501.0,47.31703356966497,56.2126025051147
4507.0,50.75078245666285,56.2126025051147
1955.0,66.60615552145546,56.2126025051147
1963.0,61.73365538501121,56.2126025051147
1970.0,63.40531985945582,56.2126025051147
1973.0,84.34712677478447,56.2126025051147
1976.0,39.034261114685016,56.2126025051147
1986.0,60.308728523460566,56.2126025051147
1993.0,63.15158740988412,56.2126025051147
2000.0,60.09461727657286,56.2126025051147
4474.0,65.87163807774074,56.2126025051147
4476.0,52.37669751497103,56.2126025051147
4456.0,90.4983544846508,56.2126025051147
1867.0,76.90783298938109,56.2126025051147
1868.0,78.59316514065159,56.2126025051147
1870.0,41.05104733052792,56.2126025051147
1888.0,45.81623492207216,56.2126025051147
4510.0,61.89959099765986,56.2126025051147
4513.0,49.19272530512335,56.2126025051147
4484.0,78.79337011874715,56.2126025051147
4485.0,74.20037957663926,56.2126025051147
4488.0,59.34723490947809,56.2126025051147
4489.0,47.22771102373992,56.2126025051147
4490.0,55.1748021461681,56.2126025051147
4491.0,59.50023305029825,56.2126025051147
4492.0,59.88017479135899,56.2126025051147
4493.0,53.10768870686955,56.2126025051147
4494.0,62.99828169263454,56.2126025051147
4497.0,77.7395779578357,56.2126025051147
3835.0,40.55658739291619,56.2126025051147
3839.0,45.212094940758696,56.2126025051147
3845.0,43.029283536065726,56.2126025051147
3847.0,74.49296254948871,56.2126025051147
3848.0,52.938567168721725,56.2126025051147
3798.0,51.1654443902286,56.2126025051147
3800.0,49.4692740185642,56.2126025051147
3801.0,61.70581368218349,56.2126025051147
3805.0,77.19645758325176,56.2126025051147
3809.0,63.491608491943865,56.2126025051147
4538.0,55.01765941753271,56.2126025051147
1863.0,85.54162018533496,56.2126025051147
1864.0,72.24591977409376,56.2126025051147
1865.0,77.87230138716016,56.2126025051147
1866.0,75.79775592751716,56.2126025051147
4549.0,66.09991749105659,56.2126025051147
4550.0,63.39781358282733,56.2126025051147
4551.0,55.765150044147504,56.2126025051147
4552.0,0.0,56.2126025051147
4553.0,76.19556604215906,56.2126025051147
4554.0,60.8653246284787,56.2126025051147
4524.0,60.48141116726,56.2126025051147
4528.0,70.52357539941934,56.2126025051147
4529.0,53.47128673550564,56.2126025051147
4530.0,51.48929262072076,56.2126025051147
4533.0,43.54298303944012,56.2126025051147
4536.0,57.70741484985302,56.2126025051147
4559.0,71.5973601278853,56.2126025051147
4567.0,53.34882411639887,56.2126025051147
4568.0,63.5142927250508,56.2126025051147
4569.0,63.0511211819234,56.2126025051147
4575.0,85.22795751468121,56.2126025051147
4539.0,86.17056124337977,56.2126025051147
4540.0,45.79014089556261,56.2126025051147
4541.0,53.4710603407968,56.2126025051147
4542.0,78.206439678197,56.2126025051147
4543.0,48.38965735566714,56.2126025051147
4544.0,61.61339091991673,56.2126025051147
4545.0,83.5537216114237,56.2126025051147
4546.0,69.2277954509368,56.2126025051147
4580.0,73.23017169260537,56.2126025051147
4581.0,65.09145142625198,56.2126025051147
4582.0,61.1192165407321,56.2126025051147
4583.0,79.6551088271545,56.2126025051147
4584.0,69.55407592186546,56.2126025051147
4585.0,67.31585176998567,56.2126025051147
4586.0,64.56049285616972,56.2126025051147
4587.0,71.84126485609742,56.2126025051147
4588.0,67.49269404336002,56.2126025051147
4589.0,66.80445406511262,56.2126025051147
4590.0,72.33034909861328,56.2126025051147
4591.0,48.43158182194951,56.2126025051147
4595.0,80.67202214892124,56.2126025051147
4557.0,58.105661638562445,56.2126025051147
1788.0,43.06667145824623,56.2126025051147
3810.0,67.39993497292713,56.2126025051147
3811.0,70.4329820843235,56.2126025051147
3812.0,61.62843132207939,56.2126025051147
3813.0,60.06336739478117,56.2126025051147
3814.0,58.56859281837975,56.2126025051147
3816.0,57.14031478467256,56.2126025051147
2463.0,78.15867758721109,56.2126025051147
2465.0,68.96019599468728,56.2126025051147
2468.0,69.4035247959664,56.2126025051147
2478.0,62.10592159064514,56.2126025051147
3772.0,57.14413110195882,56.2126025051147
1790.0,45.87033785868051,56.2126025051147
1802.0,47.34335660826692,56.2126025051147
1810.0,62.79294682659412,56.2126025051147
4577.0,69.00839086659968,56.2126025051147
1828.0,44.02168759424912,56.2126025051147
1835.0,64.68526374605919,56.2126025051147
4611.0,54.65173651889391,56.2126025051147
4613.0,68.65224758177243,56.2126025051147
4615.0,47.09494640410436,56.2126025051147
4616.0,68.45486669052599,56.2126025051147
4618.0,49.27987186330689,56.2126025051147
4620.0,68.1913393189563,56.2126025051147
4622.0,75.1291772491838,56.2126025051147
4596.0,52.13971284984512,56.2126025051147
4597.0,53.10153996367488,56.2126025051147
4601.0,66.97543025184628,56.2126025051147
4604.0,63.06000436612023,56.2126025051147
4606.0,65.78947915306522,56.2126025051147
4610.0,79.79306260667659,56.2126025051147
4648.0,89.83000903809385,56.2126025051147
4650.0,58.12944692081757,56.2126025051147
4653.0,90.97387433989462,56.2126025051147
4657.0,54.80387727521106,56.2126025051147
4624.0,69.72164852814338,56.2126025051147
4625.0,73.70961628584683,56.2126025051147
4627.0,69.95723654134952,56.2126025051147
4640.0,66.74334437951148,56.2126025051147
4641.0,64.73478113949939,56.2126025051147
4642.0,72.45259249787443,56.2126025051147
1734.0,73.57186399897027,56.2126025051147
1739.0,60.44559428071453,56.2126025051147
1746.0,36.39046385405982,56.2126025051147
1764.0,38.34865416633463,56.2126025051147
1786.0,68.73386472905374,56.2126025051147
3780.0,39.19640600678842,56.2126025051147
3787.0,51.64949627495725,56.2126025051147
3788.0,57.724022260334685,56.2126025051147
3791.0,50.43508834338398,56.2126025051147
3792.0,46.168241685355625,56.2126025051147
3794.0,59.04955034844149,56.2126025051147
6635.0,61.0408694698336,56.2126025051147
6637.0,49.12564755002513,56.2126025051147
6642.0,64.73236352694134,56.2126025051147
3752.0,60.10443989613458,56.2126025051147
3753.0,73.56133811402404,56.2126025051147
3759.0,57.610389517570006,56.2126025051147
4709.0,43.87154586073829,56.2126025051147
4660.0,62.82214305994452,56.2126025051147
4663.0,54.09665009244053,56.2126025051147
4664.0,72.19478553536209,56.2126025051147
4670.0,72.91910479709733,56.2126025051147
4671.0,72.341416746173,56.2126025051147
4683.0,61.749965698562,56.2126025051147
4684.0,69.8665376852083,56.2126025051147
6488.0,57.823371866357455,56.2126025051147
6491.0,54.52323577454885,56.2126025051147
6497.0,36.54656955067391,56.2126025051147
1741.0,62.29531664757272,56.2126025051147
1743.0,52.11063858490286,56.2126025051147
4691.0,75.86606527980597,56.2126025051147
4698.0,55.40119633207712,56.2126025051147
4701.0,60.51084474426668,56.2126025051147
3769.0,0.0,56.2126025051147
2457.0,62.40254504429858,56.2126025051147
2459.0,76.88444754960167,56.2126025051147
3728.0,60.83516545418856,56.2126025051147
3729.0,59.10981508890647,56.2126025051147
3730.0,55.86094138160542,56.2126025051147
3731.0,46.77179066336913,56.2126025051147
3732.0,50.74762430043549,56.2126025051147
3736.0,60.48836382014565,56.2126025051147
3739.0,53.51657958920264,56.2126025051147
4723.0,78.77079467257721,56.2126025051147
4724.0,67.32257228773992,56.2126025051147
4726.0,67.97753702386505,56.2126025051147
4727.0,65.90665499786502,56.2126025051147
4728.0,66.32007154981534,56.2126025051147
4729.0,66.35987160656144,56.2126025051147
4730.0,57.79389963359012,56.2126025051147
4731.0,62.97601059226723,56.2126025051147
4736.0,57.37276131386479,56.2126025051147
740.0,82.00041973315172,56.2126025051147
741.0,78.73392604449525,56.2126025051147
743.0,79.36202631115117,56.2126025051147
744.0,82.6352853060472,56.2126025051147
746.0,84.95114102050594,56.2126025051147
4737.0,75.47358273048917,56.2126025051147
4739.0,51.703507359936616,56.2126025051147
4744.0,88.82369744366864,56.2126025051147
4745.0,47.99052827564437,56.2126025051147
1689.0,49.46756157719,56.2126025051147
1690.0,37.81805906432863,56.2126025051147
1691.0,57.45429403049263,56.2126025051147
1703.0,45.59359426678344,56.2126025051147
1704.0,68.64221030337127,56.2126025051147
1707.0,51.64174733811513,56.2126025051147
1709.0,70.3868995633548,56.2126025051147
4716.0,60.778492635730274,56.2126025051147
4717.0,53.798881851881696,56.2126025051147
4718.0,60.25829612669607,56.2126025051147
4722.0,56.96181700310745,56.2126025051147
4765.0,49.70059515685065,56.2126025051147
3741.0,42.86451797711416,56.2126025051147
3743.0,67.55450125289705,56.2126025051147
3744.0,52.65886798885289,56.2126025051147
3747.0,51.22487611889311,56.2126025051147
3748.0,38.1026994739642,56.2126025051147
3696.0,51.89876988170755,56.2126025051147
3697.0,54.19462446319019,56.2126025051147
3698.0,59.51698184438492,56.2126025051147
3701.0,54.21080729101308,56.2126025051147
3706.0,52.10289040767394,56.2126025051147
3714.0,46.65759105582622,56.2126025051147
3715.0,46.245005002270695,56.2126025051147
4767.0,56.12167809727936,56.2126025051147
4773.0,59.70114536253307,56.2126025051147
4783.0,63.970358072380094,56.2126025051147
4786.0,54.27987278729183,56.2126025051147
4788.0,60.41473724392811,56.2126025051147
4790.0,70.33741359478948,56.2126025051147
1713.0,57.79519774236097,56.2126025051147
1716.0,39.81903998752742,56.2126025051147
1723.0,72.30760656036261,56.2126025051147
1725.0,38.85641118011577,56.2126025051147
1727.0,84.51433979912004,56.2126025051147
4764.0,55.49305568990746,56.2126025051147
3724.0,41.793552979186,56.2126025051147
3726.0,53.66953526408126,56.2126025051147
3727.0,55.534043637951626,56.2126025051147
2526.0,51.2928095297388,56.2126025051147
2533.0,69.35095379651348,56.2126025051147
2538.0,66.26503477125385,56.2126025051147
2548.0,76.52950311311095,56.2126025051147
2551.0,46.07505623534925,56.2126025051147
3682.0,83.05670309766829,56.2126025051147
3685.0,59.149914834764914,56.2126025051147
4809.0,56.51878365162772,56.2126025051147
4810.0,51.11606724021694,56.2126025051147
4820.0,44.75235631421,56.2126025051147
6458.0,40.69644205755495,56.2126025051147
4822.0,69.86660686665566,56.2126025051147
4826.0,63.27832987391741,56.2126025051147
4828.0,64.38769610260314,56.2126025051147
4830.0,71.11541803556018,56.2126025051147
4835.0,73.21264402376497,56.2126025051147
1646.0,49.41364111325223,56.2126025051147
1650.0,45.09195470745709,56.2126025051147
1659.0,71.4083273367195,56.2126025051147
1661.0,87.73809811605264,56.2126025051147
1664.0,65.06007482136843,56.2126025051147
4799.0,59.64678160201258,56.2126025051147
3719.0,71.28485893342966,56.2126025051147
3722.0,68.76342590110077,56.2126025051147
4837.0,48.07336139546282,56.2126025051147
3687.0,76.4856670733163,56.2126025051147
3689.0,57.21346170513768,56.2126025051147
3690.0,56.04872262516651,56.2126025051147
3692.0,60.09812520340488,56.2126025051147
3695.0,53.78907575540822,56.2126025051147
3664.0,48.21278241386744,56.2126025051147
3667.0,66.9850818227884,56.2126025051147
3670.0,47.29667482466058,56.2126025051147
3671.0,40.234769798035714,56.2126025051147
3672.0,65.28390068685752,56.2126025051147
3675.0,39.19640600678842,56.2126025051147
3678.0,56.888210684631446,56.2126025051147
4841.0,63.06225481889236,56.2126025051147
2511.0,36.35152090316428,56.2126025051147
3634.0,42.60984387846892,56.2126025051147
3639.0,73.25887806869035,56.2126025051147
3641.0,55.23411349773272,56.2126025051147
3643.0,63.229443918290805,56.2126025051147
3644.0,69.2708638194815,56.2126025051147
3647.0,47.9263418295983,56.2126025051147
3651.0,56.60034247809123,56.2126025051147
4862.0,69.37118077369405,56.2126025051147
4864.0,77.90829259371877,56.2126025051147
4865.0,56.1392663959313,56.2126025051147
4867.0,56.27229089483932,56.2126025051147
1672.0,49.64094609207349,56.2126025051147
1678.0,39.81903998752742,56.2126025051147
4875.0,74.77057367229882,56.2126025051147
4876.0,62.44861987304781,56.2126025051147
4877.0,64.61838088062738,56.2126025051147
4879.0,66.65215377797647,56.2126025051147
4881.0,55.76914498822823,56.2126025051147
4882.0,47.920241927745984,56.2126025051147
4883.0,80.75955979545341,56.2126025051147
4851.0,55.90407277995829,56.2126025051147
4858.0,55.40086667275901,56.2126025051147
4859.0,39.78336491200507,56.2126025051147
4860.0,71.7588799876921,56.2126025051147
4861.0,63.50370325460618,56.2126025051147
2487.0,49.14699369562074,56.2126025051147
2499.0,43.2797972757426,56.2126025051147
4891.0,58.07140481397172,56.2126025051147
4893.0,56.76540570496588,56.2126025051147
4895.0,68.46782386651046,56.2126025051147
4897.0,74.65649399629201,56.2126025051147
4898.0,52.7395194295233,56.2126025051147
4899.0,43.91557654065765,56.2126025051147
4900.0,67.7023939976705,56.2126025051147
4909.0,55.53044860877341,56.2126025051147
4868.0,48.36289514014037,56.2126025051147
4869.0,52.47349560968589,56.2126025051147
4871.0,85.08277521745573,56.2126025051147
4872.0,65.95670099345928,56.2126025051147
4873.0,70.31413941409028,56.2126025051147
4874.0,74.35510306550916,56.2126025051147
6439.0,57.93197821056217,56.2126025051147
6441.0,54.07210624210654,56.2126025051147
1573.0,53.210149687194765,56.2126025051147
1584.0,65.43919392032083,56.2126025051147
1617.0,39.32423442747326,56.2126025051147
1639.0,59.93241449898854,56.2126025051147
1641.0,37.44319367373166,56.2126025051147
4915.0,50.86434779025858,56.2126025051147
4917.0,71.54484428192156,56.2126025051147
4919.0,76.63544320603762,56.2126025051147
4921.0,56.45483201632015,56.2126025051147
4886.0,65.46692410562557,56.2126025051147
4888.0,59.74084778174407,56.2126025051147
3656.0,51.62812926714023,56.2126025051147
3658.0,51.55464814993077,56.2126025051147
3659.0,78.25497723800365,56.2126025051147
3662.0,78.1451566166408,56.2126025051147
3623.0,48.85772366143645,56.2126025051147
4934.0,51.77091197927312,56.2126025051147
4936.0,54.5233591581179,56.2126025051147
4938.0,55.61285943449607,56.2126025051147
4943.0,48.09763583417343,56.2126025051147
4945.0,76.93432412259682,56.2126025051147
4948.0,70.25984516587778,56.2126025051147
4949.0,62.35091500641441,56.2126025051147
4950.0,59.17171894153089,56.2126025051147
4951.0,71.76600091870394,56.2126025051147
4955.0,69.1499528624383,56.2126025051147
4958.0,42.41279828846016,56.2126025051147
6427.0,43.579941600218696,56.2126025051147
6431.0,49.60745466679239,56.2126025051147
6433.0,44.992866071514605,56.2126025051147
6434.0,57.02881448799957,56.2126025051147
6438.0,53.15279826889932,56.2126025051147
2555.0,49.91325981785239,56.2126025051147
4959.0,52.60105792057709,56.2126025051147
4960.0,58.30824856646467,56.2126025051147
4961.0,71.09458073392227,56.2126025051147
4963.0,50.88302769674926,56.2126025051147
4964.0,51.45425430207371,56.2126025051147
4965.0,54.71496912561872,56.2126025051147
4966.0,54.56034335362436,56.2126025051147
4967.0,49.5948076299124,56.2126025051147
4968.0,51.6509527598172,56.2126025051147
4971.0,66.46020148611,56.2126025051147
4972.0,48.34507487736167,56.2126025051147
4973.0,46.21428452727844,56.2126025051147
4983.0,62.0835671577511,56.2126025051147
4986.0,60.00297143745299,56.2126025051147
3627.0,51.30619132110839,56.2126025051147
3628.0,49.12025555025385,56.2126025051147
3630.0,55.50280488611868,56.2126025051147
3631.0,66.48858704305742,56.2126025051147
3599.0,65.76641037262848,56.2126025051147
